"","","","","","","","","","","","","","","","","","","","","","","","","",""
"12/17/2013","2.7864","612.9300","3.3492","845.2000","1.4475","349.0003","11.7368","23.9000","3.2570","45.7576","73.5000","16.9400","0.2371","2.1620","0.2000","0.0000","0.0000","0.0000","107.1366","167.3048","59.4383","179.9733","359.1814","0.2250","|"
"12/18/2013","1.4921","754.2300","0.2890","753.1400","1.3545","409.7168","10.8029","22.1000","6.2450","48.4193","70.3000","19.8600","0.2674","2.9370","0.2000","0.0000","0.0000","0.0000","107.1543","167.3275","59.4648","180.1031","359.7114","0.7567","|"
"12/19/2013","2.4433","663.4400","2.4433","771.0700","1.4924","366.3643","11.8565","19.1900","5.5280","47.4100","71.7000","26.8300","1.6072","5.2630","0.2000","0.0000","0.0000","0.0000","107.1674","167.3424","59.4837","179.9823","359.1945","0.2409","|"
"12/20/2013","3.3106","570.3200","6.6158","861.2400","0.8505","135.2467","11.2841","15.6800","7.6700","37.4064","66.2500","23.9800","2.8462","7.1900","0.2000","0.0000","0.0000","0.0000","107.1744","167.3494","59.4945","180.1111","359.7224","0.7694","|"
"12/21/2013","3.2787","564.4800","6.8316","875.6800","0.7533","123.6725","11.0689","20.7000","2.9100","32.2646","54.2800","17.3300","1.0075","4.9250","0.2000","0.0000","0.0000","0.0000","107.1768","167.3486","59.4978","179.9896","359.2029","0.2497","|"
"12/22/2013","3.2551","560.6000","6.8757","881.6600","0.7115","117.7824","10.8554","20.5800","3.4290","43.4899","71.4000","19.4400","0.5077","2.7120","0.2000","0.0000","0.0000","0.0000","107.1730","167.3399","59.4929","180.1180","359.7298","0.7760","|"
"12/23/2013","3.1934","549.8600","6.7383","861.1200","0.7000","115.9592","10.7979","22.4400","2.9430","48.8265","73.1000","21.8000","0.4394","2.4620","0.2000","0.0000","0.0000","0.0000","107.1646","167.3234","59.4804","179.9963","359.2110","0.2560","|"
"12/24/2013","2.9732","551.0700","5.5280","859.7900","1.0465","269.6236","12.2749","23.2500","2.8780","46.3288","78.0000","22.0500","0.5653","3.3870","0.2000","0.0000","0.0000","0.0000","107.1500","167.2990","59.4599","180.1247","359.7378","0.7811","|"
"12/25/2013","3.3986","586.4000","7.1554","910.8400","0.7534","126.6331","12.1080","22.7300","5.1260","34.0775","61.9200","11.7300","0.9551","4.2120","0.2000","0.0000","0.0000","0.0000","107.1308","167.2668","59.4317","180.0033","359.2231","0.2640","|"
"12/26/2013","3.3896","580.3600","7.1279","905.5500","0.7542","124.9970","10.3015","23.1300","1.1930","31.8391","58.6100","10.1300","0.5983","3.5250","0.2000","0.0000","0.0000","0.0000","107.1055","167.2268","59.3955","180.1323","359.7511","0.7891","|"
"12/27/2013","3.2407","618.7100","6.2247","860.8100","0.8868","207.9759","11.0720","25.0500","1.5360","32.0110","58.6300","10.2400","0.4411","2.2000","0.2000","0.0000","0.0000","0.0000","107.0748","167.1789","59.3517","180.0117","359.2438","0.2783","|"
"12/28/2013","2.4182","808.0800","3.1761","857.1600","1.2563","445.0465","10.1208","22.6900","4.3450","39.5874","65.0500","14.1800","0.5715","2.4870","0.2000","0.0000","0.0000","0.0000","107.0395","167.1233","59.2999","180.1418","359.7740","0.8046","|"
"12/29/2013","3.4705","596.4600","6.9790","891.0400","0.8706","143.9680","11.3000","17.5800","3.6880","24.3162","52.9500","12.6400","1.8145","5.9500","0.2000","0.0000","0.0000","0.0000","106.9981","167.0598","59.2405","180.0227","359.2774","0.3035","|"
"12/30/2013","3.3073","573.7600","6.6807","888.6900","0.7573","122.9907","9.0378","22.6700","1.2060","33.0918","64.6200","10.0700","0.5043","2.7000","0.2000","0.0000","0.0000","0.0000","106.9514","166.9888","59.1732","180.1544","359.8110","0.8322","|"
"12/31/2013","3.2086","571.5200","5.9046","869.1900","0.8849","145.6435","9.3437","21.1100","0.6630","35.2131","63.3300","12.6600","0.5834","2.5120","0.2000","0.0000","0.0000","0.0000","106.8993","166.9098","59.0984","180.0373","359.3284","0.3441","|"
"1/1/2014","3.2854","565.5400","6.5836","875.1800","0.7817","139.3379","11.0147","24.3600","1.9490","37.0657","65.5000","13.2000","0.6333","3.7500","0.2000","0.0000","0.0000","0.0000","106.8427","166.8235","59.0157","180.1714","359.8666","0.8764","|"
"1/2/2014","3.2825","606.8100","6.2920","872.6700","0.8175","173.4467","11.3722","24.0300","2.5360","39.5569","70.9000","13.5400","0.5999","3.8120","0.2000","0.0000","0.0000","0.0000","106.7800","166.7292","58.9256","180.0568","359.4008","0.4043","|"
"1/3/2014","3.1993","584.3500","6.0264","880.8300","0.7856","156.0696","10.5168","21.8300","2.8440","38.9826","66.1500","15.2000","0.5865","2.4250","0.2000","0.0000","0.0000","0.0000","106.7120","166.6279","58.8278","180.1937","359.9446","0.9413","|"
"1/4/2014","3.4307","591.9600","6.9816","907.4500","0.7745","124.4696","10.7019","23.0600","2.2310","38.3852","71.5000","15.2200","0.9200","3.4500","0.2000","0.0000","0.0000","0.0000","106.6388","166.5184","58.7226","180.0823","359.4982","0.4879","|"
"1/5/2014","3.6112","611.1700","7.4718","928.0400","0.8041","132.0970","9.5781","16.9800","1.5440","17.7732","39.8100","8.4200","1.6378","4.9620","0.2000","0.0000","0.0000","0.0000","106.5604","166.4022","58.6098","179.9727","359.0661","0.0482","|"
"1/6/2014","3.4895","604.9500","6.6988","921.2200","0.8489","132.3074","9.1698","19.7200","0.2980","22.4916","52.4800","9.1900","1.0796","4.0870","0.2000","0.0000","0.0000","0.0000","106.4772","166.2780","58.4896","180.1150","359.6233","0.5976","|"
"1/7/2014","2.1373","655.1300","1.3945","818.9600","1.5597","444.6124","9.0659","18.5700","3.9120","31.7384","58.3400","12.0200","0.4523","1.9370","0.2000","0.0000","0.0000","0.0000","106.3883","166.1469","58.3621","180.0094","359.2137","0.1798","|"
"1/8/2014","3.3828","612.6500","6.2407","853.4000","0.9271","173.0451","9.3775","20.3300","0.9680","34.2455","62.8600","12.6900","0.5454","2.4370","0.2000","0.0000","0.0000","0.0000","106.2943","166.0084","58.2273","180.1558","359.7777","0.7354","|"
"1/9/2014","2.7598","766.3700","3.2223","830.2300","1.5437","433.4654","8.9997","19.0800","3.2240","38.9015","67.8100","15.1700","0.6799","3.9250","0.2000","0.0000","0.0000","0.0000","106.1952","165.8624","58.0853","180.0546","359.3917","0.3407","|"
"1/10/2014","3.3217","604.6000","5.9759","869.8400","0.9033","209.7971","10.3080","20.7500","2.0630","42.9206","69.1900","20.3900","0.8596","3.8250","0.2000","0.0000","0.0000","0.0000","106.0910","165.7098","57.9360","180.2056","359.9623","0.9024","|"
"1/11/2014","3.0929","667.0800","3.5327","869.9100","1.4894","278.4093","11.1904","20.4100","4.0120","45.1134","74.5000","20.6500","0.6707","3.9750","0.2000","0.0000","0.0000","0.0000","105.9817","165.5496","57.7798","180.1091","359.6005","0.5314","|"
"1/12/2014","3.6592","644.6800","7.0081","891.7300","0.9164","222.2555","12.3936","21.5300","4.4170","30.7442","68.0800","10.7600","1.3938","6.8000","0.2000","0.0000","0.0000","0.0000","105.8670","165.3829","57.6165","180.0150","359.2555","0.1772","|"
"1/13/2014","3.5935","608.9600","6.9005","869.2800","0.8807","145.9419","11.8546","23.4400","3.7780","26.9977","50.7900","13.2400","0.9945","3.8000","0.2000","0.0000","0.0000","0.0000","105.7477","165.2091","57.4462","180.1736","359.8397","0.7518","|"
"1/14/2014","3.6613","614.7300","6.8841","871.8600","0.9399","151.5962","13.0988","23.1800","3.6260","28.3782","59.0500","10.6800","1.3775","4.2250","0.2000","0.0000","0.0000","0.0000","105.6234","165.0281","57.2693","180.0848","359.5192","0.4217","|"
"1/15/2014","3.5973","604.3400","7.0075","887.8000","0.8052","129.2221","13.8286","26.5800","5.0010","26.5308","56.8000","11.2000","0.8120","3.7500","0.2000","0.0000","0.0000","0.0000","105.4942","164.8539","57.0853","179.9986","359.2158","0.1085","|"
"1/16/2014","3.6993","622.3200","6.4059","818.8200","1.1439","192.2831","13.2038","24.9100","3.2110","25.0551","58.1800","7.3500","0.8176","4.1750","0.2000","0.0000","0.0000","0.0000","105.3597","164.6795","56.8948","180.1653","359.8122","0.6950","|"
"1/17/2014","3.7004","623.8900","6.5422","830.4700","1.0676","178.1213","13.2641","25.3800","3.4720","21.3862","47.4100","8.6100","0.8506","4.6750","0.2000","0.0000","0.0000","0.0000","105.2207","164.4974","56.6977","180.0848","359.5327","0.4056","|"
"1/18/2014","3.7784","631.6900","6.4507","822.2400","1.1825","201.0934","12.7411","26.4100","3.6610","23.2174","52.3100","7.8800","0.5788","2.4120","0.2000","0.0000","0.0000","0.0000","105.0770","164.3080","56.4939","180.0072","359.2700","0.1328","|"
"1/19/2014","3.3177","692.0900","4.6810","806.5600","1.3813","276.8032","11.4280","23.8300","3.2720","26.0996","53.0200","10.0000","0.6185","2.6000","0.2000","0.0000","0.0000","0.0000","104.9281","164.1112","56.2838","180.1825","359.8766","0.7294","|"
"1/20/2014","3.7235","628.1400","6.8861","911.1400","0.7937","125.9541","11.3883","27.0000","2.0190","28.0823","61.1700","8.5900","0.5137","2.7500","0.2000","0.0000","0.0000","0.0000","104.7749","163.9072","56.0674","180.1108","359.6367","0.4794","|"
"1/21/2014","3.0485","767.5400","3.1502","808.6200","1.7766","395.7010","12.6413","22.6500","3.0880","26.5678","57.5900","12.3600","0.8266","3.4500","0.2000","0.0000","0.0000","0.0000","104.6166","163.6962","55.8446","180.0421","359.4129","0.2456","|"
"1/22/2014","3.3165","812.8100","4.3648","908.6700","1.4081","380.5513","13.4163","26.0000","6.8320","24.9437","45.9900","9.0600","0.5884","2.3500","0.2000","0.0000","0.0000","0.0000","104.4541","163.4782","55.6157","179.9765","359.2050","0.0275","|"
"1/23/2014","1.9470","577.6000","0.6518","682.5100","1.8079","382.5650","11.8691","16.9600","3.5130","27.8842","48.4400","18.5400","1.1395","4.4120","0.2000","0.0000","0.0000","0.0000","104.2866","163.2535","55.3808","180.1639","359.8250","0.6375","|"
"1/24/2014","2.6910","527.2300","1.4045","467.0000","2.0656","360.5611","14.4291","19.0500","10.9700","20.6696","29.5900","12.6100","1.2215","5.0120","0.2000","0.0000","0.0000","0.0000","104.1151","163.0222","55.1400","180.1045","359.6378","0.4402","|"
"1/25/2014","3.6665","696.4600","5.4383","841.8900","1.3248","286.4265","14.2092","24.6200","7.1700","20.1618","43.2600","7.6800","0.6750","3.1750","0.2000","0.0000","0.0000","0.0000","103.9387","162.7843","54.8932","180.0482","359.4655","0.2579","|"
"1/26/2014","2.8020","658.0100","1.9113","674.0000","2.0095","385.6558","10.8026","19.9400","2.3720","23.8722","45.3200","9.9400","0.4699","2.3120","0.2000","0.0000","0.0000","0.0000","103.7583","162.5402","54.6407","179.9951","359.3079","0.0903","|"
"1/27/2014","3.8686","664.9200","6.5988","915.3200","0.9337","172.1466","12.6060","24.9000","2.9430","25.5886","54.1300","9.2400","0.5536","3.2120","0.2000","0.0000","0.0000","0.0000","103.5733","162.2898","54.3826","180.1952","359.9371","0.7097","|"
"1/28/2014","3.4867","741.6700","4.2066","839.6200","1.6247","416.6748","14.2208","25.3400","5.4990","26.0892","45.9000","11.7000","0.6827","2.3750","0.2000","0.0000","0.0000","0.0000","103.3840","162.0334","54.1191","180.1485","359.7978","0.5606","|"
"1/29/2014","3.1187","692.9200","2.4742","777.8400","1.9122","356.1017","13.4787","21.3300","5.9060","31.8942","53.4800","15.3900","0.7768","3.2120","0.2000","0.0000","0.0000","0.0000","103.1909","161.7711","53.8501","180.1052","359.6722","0.4253","|"
"1/30/2014","2.2006","612.8800","0.7083","496.0800","1.9388","372.8633","15.7141","24.2100","7.7800","36.7380","52.6900","18.8000","2.7569","10.1400","0.2000","0.0000","0.0000","0.0000","102.9933","161.5030","53.5758","180.0652","359.5600","0.3035","|"
"1/31/2014","2.1859","853.6600","1.0108","840.1800","1.7655","439.7786","12.1725","19.1800","9.3500","45.5640","63.7500","24.2700","2.0842","7.7100","0.2000","0.0000","0.0000","0.0000","102.7913","161.2293","53.2963","180.0285","359.4607","0.1947","|"
"2/1/2014","4.2989","710.0300","7.4080","932.9300","0.9437","151.8460","9.2603","14.8400","5.5120","26.8803","39.4900","14.0500","2.1220","7.0600","0.2000","0.0000","0.0000","0.0000","102.5857","160.9501","53.0117","179.9952","359.3740","0.0986","|"
"2/2/2014","3.0861","864.1100","2.4649","888.7100","1.9733","464.1987","7.1950","14.0300","0.1850","32.8540","52.7100","17.3400","0.8872","3.8120","0.2000","0.0000","0.0000","0.0000","102.3766","160.6656","52.7223","179.9653","359.2995","0.0148","|"
"2/3/2014","4.1277","719.0900","6.3378","909.9400","1.0901","340.9196","10.1028","18.2000","3.6220","30.3399","47.8500","15.2500","0.7266","3.5870","0.2000","0.0000","0.0000","0.0000","102.1633","160.3759","52.4280","180.1887","359.9429","0.6489","|"
"2/4/2014","3.5983","858.8600","4.5827","890.5500","1.4777","391.4344","10.3026","17.8500","5.5500","32.6243","52.1000","15.0400","1.2877","5.0120","0.2000","0.0000","0.0000","0.0000","101.9463","160.0812","52.1290","180.1656","359.8824","0.5794","|"
"2/5/2014","3.8653","785.3300","4.4773","889.9200","1.6059","415.9149","9.4285","18.4100","2.9790","32.6851","52.1700","15.0600","0.7978","2.9250","0.2000","0.0000","0.0000","0.0000","101.7256","159.7815","51.8255","180.1459","359.8330","0.5211","|"
"2/6/2014","1.2709","515.7000","0.0268","230.4600","1.2563","373.8784","8.6104","12.5900","5.2050","58.1445","80.4000","37.9800","1.5889","5.4880","0.2000","0.0000","0.0000","0.0000","101.5013","159.4771","51.5175","180.1296","359.7941","0.4734","|"
"2/7/2014","2.9921","816.4000","1.9075","817.2700","1.9543","456.8471","11.1615","18.2200","6.2090","65.9642","88.0000","43.0300","0.7796","3.4620","0.2000","0.0000","0.0000","0.0000","101.2736","159.1680","51.2051","180.1167","359.7654","0.4360","|"
"2/8/2014","3.4335","743.9600","3.5695","775.2700","1.8773","446.4450","12.8589","20.8600","5.7910","54.1432","79.4000","30.7300","1.0210","4.0870","0.2000","0.0000","0.0000","0.0000","101.0423","158.8543","50.8884","180.1071","359.7463","0.4084","|"
"2/9/2014","3.9384","777.6300","4.6097","800.7300","1.7101","415.2966","14.2016","23.4600","6.9270","49.3434","73.3000","25.6700","0.7761","2.7000","0.2000","0.0000","0.0000","0.0000","100.8078","158.5363","50.5676","180.1008","359.7364","0.3901","|"
"2/10/2014","4.3971","706.6400","4.8433","668.1500","2.0008","332.8947","16.9080","26.6600","8.2900","38.0371","68.3500","15.4200","1.2618","6.2500","0.2000","0.0000","0.0000","0.0000","100.5699","158.2140","50.2428","180.0977","359.7353","0.3807","|"
"2/11/2014","4.2019","747.1200","4.1202","674.9100","2.2322","432.6301","15.2885","24.7900","8.2000","31.3205","52.3400","14.4200","1.0182","4.1000","0.2000","0.0000","0.0000","0.0000","100.3289","157.8876","49.9140","180.0979","359.7425","0.3798","|"
"2/12/2014","4.0558","754.2900","4.2554","856.8700","1.8381","375.0258","14.8818","24.2400","6.2910","31.2852","57.2500","14.9500","0.6353","3.3120","0.2000","0.0000","0.0000","0.0000","100.0847","157.5571","49.5815","180.1013","359.7576","0.3868","|"
"2/13/2014","4.3568","739.5000","5.8210","856.9900","1.3810","241.1349","16.5548","28.2200","7.9700","29.6513","49.5000","12.4400","0.5589","3.2370","0.2000","0.0000","0.0000","0.0000","99.8376","157.2227","49.2454","180.1078","359.7801","0.4014","|"
"2/14/2014","3.5931","794.3900","1.1174","461.4100","2.9884","620.5700","16.3603","27.4300","7.7800","30.7044","55.5000","12.8500","0.5881","2.4370","0.2000","0.0000","0.0000","0.0000","99.5874","156.8846","48.9056","180.1174","359.8095","0.4232","|"
"2/15/2014","2.8026","629.3600","0.6630","456.0900","2.4920","501.2574","15.5115","23.6500","8.2900","32.8277","52.4800","17.4900","0.5362","3.3500","0.2000","0.0000","0.0000","0.0000","99.3344","156.5428","48.5624","180.1299","359.8456","0.4517","|"
"2/16/2014","4.4258","790.0500","5.5606","907.7900","1.3736","325.8024","19.3484","32.9700","9.3800","23.1323","51.7800","8.8400","1.8797","7.3900","0.2000","0.0000","0.0000","0.0000","99.0786","156.1974","48.2158","180.1455","359.8879","0.4865","|"
"2/17/2014","4.7935","803.9100","6.2716","879.1600","1.5652","341.4189","18.6465","28.7700","7.5400","16.5243","32.8200","8.4900","1.4862","5.7000","0.2000","0.0000","0.0000","0.0000","98.8201","155.8486","47.8660","180.1639","359.9359","0.5272","|"
"2/18/2014","4.4420","954.7100","4.0374","862.8900","2.2863","520.5734","18.4291","30.3300","9.1400","21.0255","42.2800","8.0200","0.8554","3.9120","0.2000","0.0000","0.0000","0.0000","98.5589","155.4965","47.5130","180.1851","359.9893","0.5734","|"
"2/19/2014","4.8402","771.9600","4.8552","702.2200","2.2587","396.1825","18.3228","27.1500","9.0600","16.9891","38.2400","7.0600","3.0143","10.5400","0.2000","0.0000","0.0000","0.0000","98.2949","155.1412","47.1570","179.9591","359.4708","0.0478","|"
"2/20/2014","4.9865","832.4400","5.6687","816.0300","2.0370","372.4715","14.0053","22.6600","8.6300","14.8834","27.8900","8.3700","1.4970","5.5380","0.2000","0.0000","0.0000","0.0000","98.0287","154.7827","46.7981","179.9858","359.5408","0.1109","|"
"2/21/2014","4.9330","801.3300","7.2255","908.9300","1.1213","263.7734","14.2141","26.4800","5.1810","19.8229","38.9500","8.1100","0.6449","2.6620","0.2000","0.0000","0.0000","0.0000","97.7602","154.4213","46.4365","180.0150","359.6151","0.1784","|"
"2/22/2014","4.9484","807.7900","7.3177","909.2100","1.0911","254.7643","15.8512","27.5100","5.7150","22.0929","41.0700","9.7300","0.7435","2.8370","0.2000","0.0000","0.0000","0.0000","97.4894","154.0570","46.0722","180.0468","359.6932","0.2498","|"
"2/23/2014","4.8753","784.6000","6.1693","867.1700","1.3714","281.7025","16.7737","27.6000","8.1500","23.0805","43.0200","10.7900","0.8043","3.7750","0.2000","0.0000","0.0000","0.0000","97.2160","153.6900","45.7053","180.0811","359.7749","0.3250","|"
"2/24/2014","5.0856","796.3600","7.2634","890.6900","1.1885","251.4952","17.3775","28.9700","7.8300","22.9541","42.8700","9.9300","0.6772","3.0250","0.2000","0.0000","0.0000","0.0000","96.9409","153.3203","45.3360","180.1177","359.8600","0.4036","|"
